3,2669,7,17
8,884,16,43
34,213,28,71
52,19,13,33
41,486,28,70
10,437,10,27
52,2328,17,43
13,2673,3,10
49,371,99,169
69,1721,36,89
29,571,15,38
83,2067,5,15
72,1485,38,95
22,2587,13,34
22,1845,7,19
66,317,65,188
15,610,4,13
46,564,10,27
20,1101,34,84
5,1734,11,38
59,1040,22,55
67,533,12,32
41,2121,12,31
84,2665,12,32
43,1660,9,25
70,2264,4,11
68,822,15,39
44,2323,23,59
74,915,11,30
63,1085,8,21
77,339,3,9
28,662,12,31
26,1723,3,10
91,2055,15,59
29,1942,3,11
8,445,17,56
6,466,6,19
91,1358,6,16
29,2750,15,40
35,672,20,45
63,976,6,17
37,2464,4,14
53,2107,9,26
71,2565,6,17
71,1861,12,32
4,402,4,13
11,1621,7,21
43,888,13,33
36,2070,9,24
15,1969,10,28
12,1803,16,40
65,1257,2,9
44,1734,22,45
24,2147,15,39
30,161,61,164
6,508,7,21
17,2381,10,27
60,1246,25,48
35,1383,17,35
68,561,61,125
8,203,12,33
9,1572,7,18
63,36,15,33
79,1263,5,14
50,1627,13,34
63,40,18,47
23,2153,12,31
12,756,24,86
75,2251,5,14
25,1345,24,60
20,151,41,230
69,2595,4,15
17,2470,7,19
33,2304,33,97
68,1893,12,31
89,1997,19,50
14,1625,8,23
15,1209,4,12
57,107,84,215
73,1139,11,29
35,2672,17,42
31,1130,9,23
24,1137,35,88
12,2499,8,21
25,1612,3,8
13,1673,6,20
41,2119,13,35
65,700,67,148
70,409,25,62
39,2528,14,54
88,779,21,80
33,13,17,26
14,1598,21,55
6,601,12,37
84,1540,16,42
36,1082,12,21
75,1062,48,287
35,2492,15,39
27,875,10,27
88,2368,22,83
75,1855,7,21
83,677,3,10
66,495,15,39
19,1106,9,23
26,258,7,19
40,1190,11,28
37,1631,28,71
85,2650,5,13
83,114,12,41
93,1383,4,13
14,323,11,30
73,1295,38,181
17,1232,10,27
36,1002,73,259
30,2242,25,65
42,902,5,16
9,1406,19,46
66,471,22,50
8,1020,13,33
6,1676,13,45
46,1460,11,29
24,1587,21,52
84,1483,13,33
33,2566,15,38
21,2017,18,49
45,2348,6,17
73,699,18,44
27,1278,11,29
42,2524,8,23
46,1084,16,43
91,1872,3,10
7,2577,6,16
31,1501,17,52
50,1281,9,25
13,808,26,83
35,329,5,14
36,558,9,25
7,1453,3,11
55,1026,12,33
69,2724,60,135
20,1599,22,57
15,1845,17,35
65,2656,6,19
9,2337,18,48
34,290,28,70
63,920,6,17
16,432,8,23
94,2306,9,25
43,2569,29,74
84,500,10,27
45,2621,4,17
39,566,79,152
83,1548,7,18
87,970,7,20
79,1835,12,32
10,405,5,16
69,524,60,222
56,948,9,24
85,534,23,57
73,703,22,50
26,2176,30,72
47,435,2,8
76,828,23,51
13,760,26,97
65,60,6,19
20,1887,3,10
11,1762,11,30
35,2568,11,28
42,1656,13,34
89,861,8,22
80,2154,11,30
20,934,18,46
6,1506,5,14
10,2313,7,19
64,824,8,22
83,2124,6,18
54,1411,5,15
57,1415,7,19
20,977,2,7
93,2347,3,11
57,963,9,25
78,1003,27,67
45,1090,4,12
51,565,21,53
69,1918,30,74
46,1295,16,41
29,1976,15,39
18,1836,8,20
92,2221,5,15
80,347,6,16
93,936,7,20
18,2498,12,35
5,1745,10,35
40,284,12,32
85,649,13,33
45,596,3,10
11,2713,3,9
15,2611,9,23
57,2437,13,34
36,869,11,29
9,2529,14,36
83,570,12,31
31,1536,10,27
61,911,13,30
26,1226,21,53
94,2530,9,23
62,1230,8,22
80,532,37,79
29,343,7,29
84,1722,1,6
72,474,5,14
17,460,17,42
60,488,13,34
94,2279,10,27
81,249,21,52
69,347,60,136
71,1089,12,30
64,1423,22,55
63,199,4,13
69,2235,14,34
92,1528,14,37
55,173,25,66
7,1830,14,36
49,803,99,193
3,2015,7,18
55,2141,22,54
55,2619,23,59
75,787,20,44
37,2161,10,26
77,1406,5,16
15,2053,16,39
11,1950,14,37
80,2539,25,63
54,1308,8,21
69,71,7,19
23,1054,18,48
78,1137,14,35
18,1183,3,10
71,2058,30,77
60,809,9,23
14,255,19,49
7,1036,14,61
69,1751,14,35
29,2206,12,33
41,2179,5,14
47,270,15,39
4,491,5,16
58,2309,6,16
94,1942,8,21
25,2718,6,16
85,113,13,33
79,1231,9,25
11,2440,11,28
70,529,57,176
77,1772,6,16
8,1460,10,29
54,2630,19,49
84,2644,17,49
25,1448,17,44
60,749,20,38
42,539,19,48
44,383,14,37
37,1050,17,36
62,575,33,84
11,2483,6,16
22,1746,44,115
19,1567,16,30
83,308,8,22
61,1438,15,38
68,2584,4,14
66,1317,12,31
89,2412,15,39
66,1519,7,20
68,1145,4,13
69,1340,7,15
8,2099,6,17
10,2288,7,21
39,1796,16,40
63,274,9,24
52,2061,16,49
26,2769,12,30
30,619,60,112
9,562,13,33
33,1324,22,40
75,1123,48,304
26,1362,7,25
88,2356,22,62
25,1961,6,17
30,1068,29,71
73,1512,52,158
5,1320,11,28
38,239,20,51
58,834,7,19
64,1236,12,33
75,1021,21,54
85,1105,11,29
5,545,10,32
18,382,36,311
22,2406,11,29
23,2440,12,31
5,2518,5,14
69,1635,17,43
44,1624,6,16
11,328,16,40
61,42,35,85
20,932,12,29
9,504,8,23
18,1296,16,41
17,1772,12,31
7,1692,4,13
73,1228,10,28
68,628,18,48
72,1328,17,44
16,1223,33,158
29,2130,25,63
29,2679,2,9
48,2242,14,36
63,531,8,22
85,832,27,70
68,1361,10,26
71,1815,7,21
65,21,17,43
69,396,12,31
65,743,7,31
24,336,8,23
85,515,5,15
95,2011,6,16
56,1257,14,36
95,2736,8,21
70,757,16,42
65,1131,9,24
74,1792,11,28
59,504,22,55
67,2163,56,206
63,406,7,21
42,518,12,32
31,739,12,32
11,849,14,37
42,1137,13,35
49,1414,21,58
57,1193,5,22
12,2145,12,32
28,804,10,27
52,695,15,39
64,1843,35,88
18,2445,9,24
60,1249,12,31
18,2057,12,32
89,1315,16,42
22,85,10,29
63,906,12,33
59,628,6,18
68,2442,9,23
28,2251,6,16
47,1044,13,34
87,860,8,22
50,2521,15,38
75,1129,13,35
47,2263,6,17
11,875,22,62
93,2138,11,33
19,2366,13,32
73,2279,27,68
90,439,6,16
33,2734,4,13
63,769,11,30
46,1443,4,11
60,438,3,8
8,990,13,36
37,1599,74,225
74,513,10,27
94,1990,6,18
61,2232,11,29
14,1316,4,12
18,2626,16,51
35,2460,27,69
48,2479,13,33
76,1493,10,32
12,99,3,11
44,876,10,27
81,796,10,30
59,978,23,60
27,705,7,20
5,2205,7,19
61,671,8,23
91,1231,5,13
53,2647,11,28
56,375,6,17
84,2720,14,36
74,135,12,32
79,1938,18,46
71,1028,11,32
75,1131,40,137
15,1649,18,45
73,1045,14,35
63,1308,5,13
55,2468,17,65
75,279,7,20
70,965,5,15
43,888,20,50
43,1812,5,16
39,212,22,51
70,61,12,34
37,1859,16,40
77,877,8,23
59,453,10,39
13,1573,6,17
5,102,6,22
41,233,37,91
89,1400,8,21
57,986,12,32
46,2236,6,15
77,2372,10,32
44,287,12,31
64,1245,5,16
68,470,8,21
35,427,11,28
74,2298,5,14
79,1176,8,21
46,647,83,287
41,269,13,33
60,1512,32,80
94,636,9,26
89,1818,11,28
33,2649,16,41
90,2634,7,20
90,2371,7,19
17,2171,14,38
54,480,13,35
13,241,27,99
41,1556,83,153
55,1644,7,24
32,1652,6,18
35,2302,16,51
71,672,20,51
55,399,7,20
34,1238,27,66
9,470,13,41
13,2340,6,19
76,1580,4,13
92,1215,7,20
36,1390,72,198
49,2651,99,254
39,1185,17,43
57,23,16,40
49,2696,8,23
20,1714,2,7
17,1046,5,16
64,2326,12,30
65,672,67,131
75,2318,13,34
49,1313,99,326
34,1692,8,21
68,1921,36,91
92,1703,5,15
6,634,5,15
38,1292,13,33
64,90,11,29
71,1176,8,23
76,2379,5,18
68,1127,15,40
54,1561,8,22
81,2103,12,32
32,2058,11,31
92,556,11,29
20,2310,17,44
21,1506,5,21
93,480,11,37
87,1607,14,35
55,763,36,90
86,2258,17,45
63,666,20,51
45,361,11,28
20,1294,19,49
52,2403,8,22
81,284,23,58
38,121,6,18
77,501,7,18
45,199,3,11
9,1972,19,54
24,782,22,56
90,1751,6,17
54,2738,26,107
80,1320,37,248
70,2357,10,26
8,381,11,28
87,1216,24,76
73,1564,9,28
20,1940,6,17
64,253,11,29
39,685,20,52
82,748,30,75
19,285,8,21
37,1289,2,8
33,1625,7,21
64,79,13,22
14,284,8,22
39,1706,7,20
88,927,6,16
78,387,22,35
82,511,12,31
19,1402,3,10
9,2446,7,19
16,2199,23,102
10,344,4,12
70,276,9,26
4,725,8,26
52,1575,12,32
76,1285,29,72
14,1735,7,20
32,1863,12,33
90,120,11,28
50,1101,29,74
83,2705,7,18
30,588,24,62
29,2571,28,71
88,1772,14,37
21,2121,4,12
18,2009,15,39
13,332,26,70
20,1744,11,31
79,483,14,36
70,2536,3,10
55,399,6,17
87,190,15,39
5,1529,6,17
42,2478,23,59
82,953,16,42
68,2358,62,206
50,913,4,11
38,1905,17,43
73,836,6,16
22,2338,10,28
39,645,5,15
17,2090,5,15
93,295,12,39
80,1995,11,29
20,1872,17,45
13,586,7,19
52,24,24,49
8,629,9,23
35,1534,17,45
31,40,16,37
43,1338,12,32
84,2386,9,23
75,1698,4,18
6,1045,9,23
41,2153,22,43
93,1137,8,19
42,1604,52,219
46,435,9,24
39,1129,16,42
45,2647,9,26
64,52,14,36
4,2371,9,28
12,2283,17,43
46,2400,14,37
49,289,99,145
16,2500,9,23
24,1200,12,31
52,390,11,29
76,2473,7,21
58,1282,6,18
42,929,22,56
71,1602,25,58
73,223,13,27
69,1741,39,94
55,1384,23,58
19,1799,17,45
16,1739,10,27
68,964,11,30
93,2491,12,40
93,1593,12,36
7,288,11,30
58,1791,5,16
21,1347,3,9
30,1760,7,18
36,559,7,18
34,1475,69,154
49,1325,16,41
35,1084,11,31
54,481,9,25
57,1028,10,25
45,1175,17,45
84,860,5,15
8,767,12,31
70,988,8,21
43,1658,24,61
31,665,13,34
63,1020,72,283
33,2695,29,109
68,151,30,143
60,2769,19,45
33,1645,4,19
40,1093,20,52
19,1135,19,47
79,685,5,14
38,227,3,9
48,186,13,35
45,935,5,20
11,942,19,48
90,2225,11,30
32,1199,8,21
44,1724,22,56
16,567,13,34
13,2137,4,13
20,1518,6,18
5,563,5,16
67,429,63,159
71,257,14,36
33,789,19,49
87,801,14,35
27,612,8,21
96,1136,6,18
34,1367,4,11
60,2150,21,54
70,303,19,47
13,2529,26,86
14,394,12,32
65,1910,14,37
42,957,18,46
74,183,50,162
48,174,18,42
55,628,7,20
50,1082,7,18
43,828,19,49
45,2011,22,56
60,2683,3,8
40,1957,13,36
26,724,5,16
94,2031,8,22
45,2052,3,10
83,395,31,82
33,477,26,66
9,2285,18,54
9,12,11,25
80,382,3,10
5,1238,7,18
40,1344,11,31
92,2511,11,28
94,1320,10,23
73,1411,4,14
76,2038,46,97
68,2311,14,33
28,814,10,27
72,2691,31,79
58,545,17,45
81,1070,35,75
56,751,4,11
79,1267,10,27
20,1380,10,33
21,2639,5,14
58,349,9,24
53,2105,8,22
33,1632,8,23
8,774,5,14
77,754,9,25
68,1594,62,117
68,375,6,18
25,906,6,15
40,2565,7,20
60,2585,5,16
18,19,18,38
84,449,6,16
78,2464,5,15
63,1904,4,11
10,879,4,12
61,2003,52,84
46,718,9,23
22,1780,13,35
87,2540,19,50
95,1564,7,18
55,1076,9,26
78,204,13,33
31,605,26,65
52,2075,19,47
79,2045,12,30
82,2323,34,89
64,1233,7,21
56,921,12,30
10,1219,6,17
91,1232,13,36
80,1377,8,23
48,2167,96,277
32,828,14,38
45,74,15,39
70,2449,20,57
54,1820,19,49
73,690,51,222
66,532,4,12
57,91,3,10
89,988,8,21
28,878,14,35
87,1698,9,26
51,1395,6,20
21,1396,12,31
29,1256,12,33
23,1811,4,12
62,2276,4,13
35,714,25,45
20,2364,8,28
41,221,7,20
83,1912,11,28
82,1643,7,19
34,1559,9,25
31,1754,6,18
61,1381,7,18
81,2489,7,20
74,2432,6,19
9,2554,18,56
27,1175,10,27
28,937,57,316
75,2429,8,21
34,2125,9,23
91,1557,11,25
73,1849,11,29
94,1840,9,29
33,162,6,17
55,1925,5,13
75,810,6,17
6,520,12,32
69,2452,20,49
79,865,10,21
25,1855,16,41
81,1497,11,29
82,1562,4,11
52,1857,11,33
90,1379,10,26
84,1069,27,67
49,2368,13,34
89,725,2,8
59,2015,10,26
73,2134,23,125
25,1610,18,46
32,2196,14,33
29,2076,10,26
55,510,6,17
10,2130,21,51
7,443,14,36
4,442,8,22
70,662,12,31
47,1182,20,58
50,2466,13,33
49,2216,10,28
70,2429,5,16
69,740,7,21
41,539,32,81
31,1005,30,75
33,714,16,41
82,1031,10,27
67,2382,7,19
39,255,79,149
41,1511,5,15
38,1685,10,27
25,1268,3,10
48,335,10,27
37,923,5,14
24,944,16,40
45,711,13,35
12,2588,6,17
22,303,11,32
38,1619,13,34
25,2748,11,31
78,1345,6,16
85,2415,9,25
15,285,8,36
65,1232,14,38
23,2481,12,31
83,2123,3,11
63,889,16,42
17,2696,9,24
28,376,57,311
74,2699,12,39
76,484,22,57
89,2737,20,54
72,2766,25,51
30,511,14,37
78,1514,4,13
33,564,4,14
88,2379,9,24
89,388,13,34
56,2363,86,135
7,153,9,24
92,1431,14,36
54,2074,5,13
73,1440,13,35
57,1065,26,66
14,977,15,39
11,1397,20,50
7,1205,10,25
54,2521,10,27
26,513,17,42
86,2355,6,18
92,698,14,45
13,307,5,15
79,1691,6,17
65,1886,20,51
24,2530,15,36
42,2146,9,22
48,1183,25,53
76,2369,9,24
19,2255,12,33
53,1606,2,7
83,1523,23,58
18,1765,8,21
28,942,16,41
66,2138,9,24
29,879,8,22
44,829,5,14
35,2120,11,29
49,2324,9,24
58,2632,8,23
21,500,11,29
70,87,29,73
87,2016,11,29
7,1127,11,29
81,2141,4,9
35,812,70,216
6,2663,12,41
75,2002,9,24
85,1064,20,51
26,2397,13,34
67,1752,10,28
36,1560,73,187
54,2376,7,19
72,114,11,40
78,2297,41,102
33,2405,8,23
30,1286,14,35
7,1771,15,40
11,874,2,7
34,1431,14,36
7,2110,2,8
76,1206,12,33
29,1818,59,123
26,1787,4,12
10,1007,12,30
9,1987,18,45
61,1827,55,203
61,374,14,36
49,297,49,81
70,2523,24,59
56,2347,10,27
43,225,87,137
71,1400,12,33
88,2591,7,18
52,1079,14,35
91,855,16,34
58,2615,3,10
73,1443,4,11
45,2213,18,65
41,962,10,27
74,1438,11,29
29,1120,10,24
84,76,4,12
84,178,5,15
68,46,6,16
4,899,8,21
79,2078,20,52
32,426,17,49
31,927,10,28
79,2314,14,37
59,751,13,34
63,2399,2,7
89,1206,8,22
43,2359,9,25
63,1566,5,15
23,2208,20,51
84,775,5,15
89,2277,6,17
29,2709,12,32
58,2318,8,22
11,1478,22,87
11,494,14,38
53,1541,4,12
47,2190,8,22
52,1813,74,105
11,1857,8,23
25,419,38,143
11,1038,7,20
19,1923,11,30
9,954,18,49
46,1735,8,21
3,453,7,18
72,367,9,24
77,755,7,21
25,820,7,19
70,1876,58,109
77,1592,9,23
33,1598,15,35
92,1714,14,41
79,1316,8,22
13,2414,11,31
84,1078,18,46
87,2622,5,15
58,1277,10,26
75,1554,47,205
60,1578,5,16
72,113,15,57
49,1706,7,20
9,1758,2,9
82,912,5,14
80,772,12,30
42,2731,21,53
88,1255,11,30
8,1769,17,55
81,1981,6,18
67,2493,7,19
52,1546,19,47
26,2475,7,19
34,656,11,28
51,606,10,28
56,1632,18,45
28,1143,21,47
24,2472,4,13
68,1810,19,32
26,1851,32,81
56,2112,35,87
49,1922,99,188
23,2346,28,71
18,2679,12,31
85,304,15,39
46,940,8,21
43,501,12,30
60,1503,11,28
14,1695,15,38
54,842,15,40
47,908,8,22
79,40,6,17
38,1416,25,64
79,1273,40,276
30,1735,17,43
41,2400,19,48
19,474,11,31
91,1983,15,54
34,2072,9,25
46,2526,12,30
83,1989,7,20
15,2184,13,33
68,1297,12,32
71,2695,43,96
79,2274,40,60
84,1296,10,27
57,2195,17,45
55,2091,20,40
67,280,3,11
83,270,31,164
46,1832,4,11
86,1298,11,32
54,104,9,24
37,947,17,44
60,2771,18,42
46,2383,16,39
91,2047,8,20
89,130,5,14
48,777,31,76
62,2580,8,22
14,252,28,80
8,2407,17,51
28,2677,7,17
41,1829,60,107
55,2250,11,22
2,1637,5,13
82,2043,34,95
39,2291,8,20
61,1565,35,86
4,1537,9,24
6,1345,6,17
21,277,9,26
12,2109,7,20
46,2022,93,324
56,1580,7,21
5,1828,11,26
69,926,30,75
95,2513,7,20
34,871,12,32
9,2286,10,27
27,1716,8,23
14,1706,11,28
63,1437,36,90
63,1995,7,20
55,2239,21,47
87,637,13,33
30,2616,5,14
5,2507,10,26
36,2258,5,13
12,1470,25,59
77,1474,14,38
44,2568,10,30
13,2569,26,128
11,1018,6,17
23,2357,26,66
49,2251,99,328
86,1658,11,29
38,2356,4,13
19,659,4,12
79,2277,8,22
72,2082,32,79
8,1228,14,36
24,375,8,22
37,2524,14,35
67,2057,3,10
78,2770,15,38
64,1246,23,58
41,679,18,48
49,1714,16,40
13,1436,5,15
32,546,15,39
8,1378,16,53
32,187,6,18
17,2283,6,17
80,243,15,39
37,954,5,17
85,1323,28,162
78,731,11,29
38,639,5,15
42,2690,2,9
29,2199,18,52
63,2204,18,59
87,43,8,23
3,2308,6,19
6,932,5,14
42,274,2,9
62,166,9,26
88,1641,7,19
87,252,19,50
6,1003,12,56
61,544,18,45
79,376,20,51
15,2532,12,31
23,562,19,43
24,1953,7,23
94,140,6,16
47,1340,12,31
91,164,15,44
28,1649,6,15
31,1249,4,14
65,949,19,50
14,633,8,21
5,2158,10,27
70,567,25,60
88,59,21,64
44,1782,21,45
76,226,20,51
94,2567,5,14
16,2015,5,15
37,398,16,40
40,839,11,30
86,2167,2,9
93,884,11,34
64,420,70,318
51,2595,21,53
22,1653,11,29
49,2148,99,250
88,2303,19,48
86,2094,11,29
38,1273,29,73
80,826,6,12
15,2617,9,23
80,1639,32,81
77,2013,6,18
12,2054,11,28
88,2414,2,8
36,697,11,27
25,1483,22,56
5,368,5,14
40,2481,16,40
42,1102,21,54
56,1968,86,242
9,2592,3,10
3,1177,7,20
10,2502,4,13
40,2315,15,38
82,2451,7,19
50,697,10,28
10,928,21,33
77,1478,19,49
25,2611,11,35
90,1649,17,55
24,673,13,34
25,507,17,45
94,2414,10,36
52,1382,10,29
36,2412,15,30
5,2443,9,23
43,872,10,25
9,246,6,17
53,1353,5,15
37,2359,13,34
25,360,5,14
22,1376,12,32
33,2105,36,90
74,1532,9,34
42,1153,13,33
42,2086,85,101
68,1847,7,18
5,727,11,31
78,1941,18,47
91,537,16,57
18,1614,3,10
25,1847,33,118
55,535,23,59
24,176,13,31
52,2768,11,30
93,145,6,17
73,323,13,33
49,541,99,153
10,2005,20,48
86,1850,22,55
27,1862,37,92
90,2768,17,48
76,334,9,26
46,950,7,19
22,276,44,211
17,629,7,18
79,2528,15,38
49,929,8,22
14,599,8,23
70,2231,7,17
9,1261,4,11
66,2399,56,121
62,2435,10,28
54,2170,15,40
7,324,6,17
95,2221,7,17
93,941,6,19
51,2361,13,34
57,1763,12,33
4,1873,8,26
33,1076,9,21
56,2470,14,37
71,1301,27,131
7,2737,14,37
44,380,9,27
37,1398,5,15
58,2140,30,75
39,2709,12,31
19,1142,9,20
55,1360,17,43
32,1250,13,34
79,698,32,81
64,633,5,16
10,1655,13,33
88,2134,2,7
39,58,19,40
43,1611,11,26
50,1169,7,18
21,1727,5,16
10,2190,5,15
72,935,17,44
70,2521,9,25
82,2568,25,63
86,442,13,34
24,1746,17,44
83,1528,5,14
8,104,11,29
25,123,12,31
42,702,12,31
30,1768,3,11
69,884,4,11
35,420,9,26
50,302,9,32
7,90,6,17
42,2037,85,238
19,794,39,100
9,90,15,40
68,1633,13,28
33,1572,10,27
67,2131,8,22
86,1879,17,44
13,159,3,11
39,2106,17,42
21,261,29,74
73,103,8,21
65,2253,7,19
12,2007,5,22
18,1765,14,36
60,543,7,20
45,1810,3,9
46,2564,7,20
53,758,26,74
66,439,6,22
40,1124,35,86
80,1829,8,23
21,1851,9,23
72,1625,21,55
70,843,14,36
72,1129,28,72
39,560,11,28
46,1999,4,11
56,1420,18,46
6,1540,13,33
6,2415,13,48
87,1957,10,26
52,1252,17,49
71,2751,4,13
70,1464,22,55
84,957,4,12
55,2226,8,22
69,429,9,34
74,65,15,40
9,848,18,47
7,2391,14,37
38,797,7,19
63,823,72,188
76,817,12,32
14,883,20,53
52,2432,24,60
61,2270,4,11
15,1963,9,26
42,1315,3,10
42,1412,14,35
36,409,9,25
86,2279,16,41
20,968,17,35
46,2296,5,15
41,2634,4,12
31,2448,8,21
73,186,4,12
36,810,53,94
91,88,15,67
18,1385,11,30
45,716,5,14
16,548,10,27
36,2605,13,33
91,1447,11,31
27,547,31,143
50,1846,10,27
13,2423,9,25
85,1501,8,18
67,894,13,34
32,394,19,49
33,151,24,55
25,618,9,24
23,1473,12,30
86,2259,6,15
86,2664,6,15
76,2635,13,34
24,1481,18,51
27,331,6,18
45,504,17,46
7,319,14,42
48,1870,10,28
33,1978,67,103
85,2292,18,46
37,1860,5,14
43,1401,6,15
38,1029,8,23
30,76,16,41
81,639,6,17
5,857,5,15
71,2041,12,32
94,2243,9,29
32,1666,10,25
87,1018,16,41
68,361,2,7
82,2031,17,43
15,1875,6,15
26,477,4,13
13,162,3,8
6,243,12,35
82,257,14,35
18,2244,18,51
82,1573,4,13
37,2024,22,36
16,472,3,17
63,160,12,31
13,1177,4,12
83,1514,18,44
32,935,11,29
35,1945,23,59
70,209,6,17
89,2225,12,32
76,396,6,18
44,2304,11,29
80,831,9,24
11,1933,11,29
45,207,10,27
86,1444,10,27
71,1142,10,27
75,2546,23,57
82,2686,17,44
24,2593,4,12
26,2729,12,31
16,1871,12,31
8,1766,6,16
37,2178,13,34
78,1364,6,16
36,2044,7,20
69,2770,25,44
58,18,7,19
95,1354,8,22
3,1092,7,16
65,2462,67,253
88,19,14,34
82,2104,11,30
95,270,8,25
57,221,14,37
24,659,4,11
54,1813,7,19
75,1400,7,22
42,2193,6,17
67,632,16,29
94,1024,9,28
66,16,15,32
94,1905,2,8
92,492,14,45
41,543,9,21
88,2275,9,18
39,2298,27,50
68,893,13,34
76,1015,14,35
83,1308,11,30
93,948,12,34
61,412,7,31
44,201,30,75
8,1563,9,25
93,798,12,33
58,1946,27,69
37,2466,37,92
56,2623,74,163
80,1459,18,46
27,1545,16,36
86,1556,7,19
94,2011,10,24
74,1894,6,18
89,1376,3,11
47,1134,6,17
52,721,20,50
34,187,13,34
42,1533,58,125
39,875,7,18
66,764,5,15
57,977,18,46
74,1505,9,23
12,2424,12,32
88,2167,14,37
74,1114,49,306
25,502,9,23
22,720,2,7
8,1379,11,25
53,2766,3,9
37,2478,19,35
17,2139,34,136
81,1967,10,27
89,2138,15,40
43,1713,16,42
65,839,67,317
67,403,3,8
85,1458,7,17
11,97,23,66
8,194,16,47
10,283,20,59
47,2674,95,235
24,279,7,20
28,219,3,8
51,1039,6,18
11,2010,12,28
38,1119,15,28
43,1734,13,35
85,724,5,15
39,1633,13,35
73,317,51,211
25,392,5,15
49,1603,7,19
13,2139,7,20
19,321,12,31
60,1472,24,44
28,1967,5,15
8,773,16,45
65,314,10,26
90,2766,17,45
48,375,8,23
24,548,48,147
59,2619,80,193
65,1053,5,14
28,1643,9,25
15,1623,11,30
62,756,4,12
29,1471,3,10
86,2333,25,70
92,2019,13,46
87,2516,3,11
75,1666,8,22
37,1095,12,30
22,1562,14,36
64,179,17,42
66,504,17,51
67,1051,12,32
54,157,14,35
17,1239,5,16
16,1693,16,42
93,2328,11,31
24,1645,13,34
71,181,56,232
69,2436,60,211
42,967,7,16
77,1572,5,15
41,2039,3,11
54,1890,13,35
41,342,8,23
23,662,3,10
12,113,9,24
79,895,14,36
84,669,13,33
78,441,10,26
86,2001,10,26
53,1895,3,11
4,1132,8,28
79,853,13,33
38,855,11,30
59,1872,21,54
31,45,10,27
7,2085,12,30
56,2144,19,48
11,553,9,25
84,2619,25,63
32,2073,10,27
34,334,11,29
14,1742,4,12
21,2226,11,29
62,1134,13,36
83,1823,13,33
79,2027,15,39
62,1183,19,48
62,1826,10,28
51,779,7,21
6,2265,13,34
88,305,22,48
22,1637,12,31
37,1478,16,40
57,1801,18,47
5,1891,11,35
88,1010,21,56
71,430,22,61
88,871,21,70
87,665,6,18
10,1212,5,14
16,2680,9,24
33,2194,16,41
21,818,21,53
93,1256,11,38
4,1833,8,24
40,1845,14,35
17,1982,8,22
92,2397,14,35
10,751,21,50
74,1381,14,38
16,1883,21,53
73,911,6,17
51,1819,35,87
69,218,10,27
4,2089,8,27
9,1361,18,55
64,1930,6,17
47,550,8,21
7,863,14,39
86,2317,8,23
12,1856,2,8
73,2767,29,50
84,2697,12,32
48,1873,9,25
78,2547,16,42
83,1792,13,35
61,1510,3,10
24,826,13,55
78,2226,4,11
94,2421,3,11
26,1654,52,123
91,2663,15,36
9,2385,7,19
91,2506,5,16
90,109,17,61
21,2558,37,92
48,2252,17,45
14,2468,12,33
37,1182,9,25
88,1740,13,34
39,1755,17,42
90,2234,18,48
33,778,6,17
24,1866,6,18
25,848,13,37
79,1521,39,58
5,730,10,25
58,286,7,20
56,373,29,72
92,1146,10,28
5,434,11,26
94,664,9,32
14,1951,29,78
28,1055,15,40
12,736,25,63
8,561,7,21
27,2287,11,30
24,810,10,27
65,1202,6,16
20,2376,15,49
68,1797,26,40
75,2433,13,32
57,792,9,25
42,31,10,26
49,2152,6,17
21,2524,10,26
4,1968,8,29
64,2650,7,21
72,2510,6,15
81,1137,4,13
46,154,10,28
8,376,16,40
93,1481,9,23
9,1728,18,52
47,1130,95,276
26,2673,35,86
46,1332,3,11
19,1934,16,41
38,842,17,44
34,645,3,11
55,338,13,34
95,1385,7,22
80,262,11,30
14,1335,6,17
30,281,10,27
83,2169,23,53
48,921,7,19
38,469,8,22
60,1724,10,25
43,172,11,28
7,2019,10,28
79,644,28,71
52,578,13,35
56,2750,6,18
36,2043,7,20
69,44,12,33
4,1964,8,23
40,2063,13,31
40,1548,16,41
32,121,28,66
80,1062,12,32
76,2519,46,234
83,1917,32,318
59,1210,4,11
16,369,12,32
8,2010,11,28
60,1016,4,13
24,585,21,54
29,923,40,129
81,1227,13,33
10,2012,2,9
70,1203,57,228
36,189,9,25
67,2687,10,28
17,1192,5,15
68,1590,13,33
53,2404,22,69
9,455,10,26
12,218,6,16
19,129,11,31
17,1431,8,20
87,1149,14,35
93,1813,12,40
77,2776,13,31
84,1137,5,14
64,168,4,11
27,1804,29,72
83,109,7,18
90,473,11,30
52,93,10,26
74,1842,14,37
21,1370,6,17
19,828,4,12
65,2088,67,286
78,393,17,43
45,223,21,36
95,441,8,24
60,2662,21,55
12,2585,25,73
93,2745,11,29
42,630,12,33
94,2765,10,25
94,731,10,36
24,712,27,148
39,155,10,26
52,956,16,61
82,2700,2,7
94,2607,6,18
6,2111,12,31
43,1455,5,15
36,1079,5,15
65,703,11,29
39,2188,11,29
45,1955,83,229
61,408,6,17
87,1251,21,45
7,1147,6,16
30,1846,9,24
86,200,4,12
58,599,9,24
43,1144,29,73
11,1938,7,20
63,2375,12,32
8,61,7,20
78,762,14,36
13,2214,12,36
31,1028,57,91
13,2063,26,71
63,1709,11,17
28,2228,6,11
49,1773,99,132
60,1674,52,94
82,1336,15,25
28,2535,11,17
39,130,11,19
14,1214,11,18
63,2153,13,22
14,2593,7,10
48,1874,14,16
87,576,11,17
55,1733,32,47
82,902,28,44
